67,4
30,3
40,3
15,2
19,2
54,4
89,4
89,4
99,5
22,3
7,1
22,3
76,4
15,2
13,2
2,1
64,4
48,3
13,2
89,4
29,3
63,4
3,1
28,3
77,4
38,3
45,3
95,5
61,4
38,3
30,3
66,4
89,4
43,3
90,4
99,5
95,5
2,1
85,4
13,2
9,1
11,2
28,3
91,5
42,3
51,4
74,4
41,3
17,2
97,5
40,3
67,4
9,1
20,2
59,4
61,4
7,1
93,5
73,4
82,4
58,4
3,1
68,4
78,4
23,3
69,4
20,2
89,4
0,1
20,2
98,5
20,2
70,4
24,3
77,4
34,3
58,4
68,4
77,4
50,3
63,4
42,3
86,4
0,1
18,2
2,1
62,4
85,4
33,3
19,2
84,4
73,4
81,4
61,4
22,3
34,3
86,4
11,2
7,1
78,4
21,3
9,1
92,5
21,3
3,1
26,3
3,1
47,3
23,3
4,1
42,3
48,3
59,4
14,2
28,3
62,4
28,3
95,5
98,5
76,4
56,4
79,4
42,3
33,3
15,2
83,4
7,1
96,5
75,4
69,4
69,4
32,3
84,4
13,2
82,4
12,2
46,3
33,3
95,5
89,4
89,4
76,4
95,5
0,1
3,1
85,4
45,3
35,3
42,3
87,4
63,4
29,3
75,4
5,1
98,5
16,2
95,5
80,4
13,2
59,4
37,3
33,3
4,1
20,2
58,4
93,5
15,2
18,2
5,1
46,3
94,5
3,1
9,1
83,4
78,4
62,4
96,5
74,4
93,5
26,3
48,3
91,5
33,3
58,4
76,4
71,4
73,4
25,3
7,1
43,3
4,1
93,5
16,2
75,4
56,4
46,3
97,5
22,3
27,3
1,1
9,1
88,4
13,2
32,3
47,3
40,3
79,4
53,4
97,5
95,5
20,2
31,3
92,5
22,3
100,5
95,5
38,3
64,4
17,2
10,1
69,4
38,3
25,3
97,5
95,5
72,4
80,4
13,2
43,3
35,3
39,3
63,4
92,5
45,3
74,4
93,5
26,3
7,1
100,5
97,5
16,2
11,2
30,3
71,4
84,4
40,3
9,1
41,3
48,3
24,3
22,3
56,4
29,3
67,4
53,4
18,2
44,3
34,3
19,2
34,3
78,4
66,4
49,3
80,4
36,3
96,5
58,4
68,4
55,4
92,5
67,4
2,1
61,4
29,3
17,2
88,4
81,4
4,1
20,2
67,4
4,1
39,3
48,3
18,2
98,5
47,3
34,3
47,3
46,3
8,1
80,4
25,3
79,4
76,4
65,4
36,3
41,3
19,2
12,2
70,4
40,3
66,4
10,1
45,3
84,4
40,3
63,4
79,4
65,4
42,3
62,4
92,5
73,4
73,4
77,4
66,4
97,5
98,5
64,4
5,1
42,3
14,2
94,5
37,3
69,4
60,4
62,4
47,3
47,3
65,4
52,4
10,1
25,3
54,4
83,4
36,3
0,1
81,4
64,4
98,5
5,1
97,5
85,4
38,3
42,3
4,1
46,3
56,4
62,4
70,4
60,4
76,4
42,3
46,3
57,4
90,4
7,1
37,3
5,1
14,2
61,4
57,4
61,4
75,4
84,4
26,3
57,4
28,3
63,4
1,1
53,4
67,4
3,1
62,4
65,4
6,1
53,4
59,4
90,4
85,4
90,4
55,4
7,1
4,1
18,2
22,3
38,3
96,5
54,4
28,3
75,4
86,4
20,2
23,3
53,4
40,3
32,3
92,5
82,4
89,4
81,4
44,3
6,1
21,3
95,5
91,5
60,4
73,4
75,4
16,2
32,3
65,4
12,2
26,3
64,4
51,4
85,4
50,3
84,4
91,5
98,5
65,4
87,4
98,5
30,3
77,4
62,4
11,2
53,4
13,2
91,5
75,4
54,4
97,5
69,4
44,3
14,2
20,2
8,1
54,4
89,4
16,2
46,3
56,4
4,1
91,5
88,4
92,5
46,3
50,3
48,3
18,2
24,3
29,3
40,3
65,4
44,3
81,4
22,3
44,3
29,3
75,4
52,4
20,2
3,1
58,4
69,4
34,3
1,1
15,2
82,4
92,5
10,1
79,4
19,2
96,5
22,3
85,4
64,4
95,5
47,3
90,4
50,3
79,4
4,1
9,1
54,4
40,3
59,4
33,3
40,3
21,3
0,1
16,2
46,3
53,4
11,2
35,3
33,3
70,4
89,4
62,4
42,3
18,2
40,3
95,5
36,3
87,4
39,3
93,5
74,4
87,4
43,3
11,2
74,4
85,4
97,5
94,5
19,2
99,5
35,3
12,2
69,4
31,3
68,4
48,3
40,3
15,2
32,3
31,3
11,2
87,4
68,4
12,2
50,3
97,5
10,1
64,4
61,4
49,3
33,3
52,4
33,3
32,3
33,3
38,3
14,2
33,3
85,4
24,3
35,3
37,3
17,2
78,4
100,5
89,4
50,3
46,3
17,2
24,3
99,5
36,3
44,3
33,3
90,4
44,3
95,5
6,1
6,1
5,1
76,4
4,1
43,3
61,4
83,4
84,4
64,4
60,4
38,3
45,3
10,1
53,4
70,4
67,4
5,1
79,4
84,4
48,3
10,1
37,3
79,4
81,4
43,3
35,3
17,2
100,5
18,2
94,5
66,4
95,5
62,4
58,4
72,4
16,2
61,4
77,4
11,2
26,3
52,4
6,1
49,3
100,5
3,1
55,4
37,3
57,4
2,1
18,2
14,2
97,5
82,4
55,4
34,3
97,5
94,5
47,3
23,3
76,4
24,3
90,4
2,1
41,3
19,2
67,4
60,4
65,4
29,3
36,3
91,5
76,4
99,5
65,4
95,5
65,4
40,3
50,3
4,1
14,2
20,2
72,4
52,4
79,4
41,3
30,3
18,2
19,2
1,1
29,3
86,4
3,1
91,5
79,4
55,4
58,4
54,4
97,5
53,4
99,5
28,3
0,1
57,4
3,1
5,1
57,4
71,4
12,2
16,2
14,2
40,3
94,5
84,4
82,4
49,3
8,1
73,4
40,3
62,4
15,2
50,3
94,5
22,3
26,3
32,3
56,4
29,3
8,1
88,4
56,4
62,4
2,1
80,4
53,4
40,3
39,3
23,3
62,4
6,1
100,5
93,5
37,3
76,4
68,4
96,5
25,3
36,3
49,3
12,2
24,3
97,5
45,3
87,4
42,3
35,3
94,5
52,4
5,1
65,4
55,4
36,3
100,5
51,4
36,3
38,3
48,3
16,2
62,4
89,4
97,5
92,5
97,5
63,4
93,5
89,4
83,4
68,4
49,3
46,3
75,4
56,4
1,1
68,4
76,4
40,3
12,2
26,3
51,4
85,4
73,4
93,5
87,4
91,5
55,4
82,4
15,2
1,1
9,1
41,3
94,5
71,4
30,3
33,3
93,5
10,1
99,5
26,3
45,3
51,4
65,4
18,2
52,4
77,4
58,4
54,4
50,3
32,3
61,4
23,3
73,4
37,3
71,4
42,3
80,4
31,3
63,4
98,5
0,1
64,4
26,3
88,4
95,5
99,5
39,3
65,4
95,5
76,4
47,3
98,5
96,5
86,4
51,4
19,2
18,2
89,4
38,3
100,5
66,4
38,3
32,3
14,2
83,4
97,5
40,3
51,4
83,4
86,4
22,3
98,5
63,4
25,3
48,3
34,3
14,2
9,1
28,3
78,4
27,3
2,1
77,4
53,4
41,3
82,4
63,4
96,5
69,4
34,3
58,4
20,2
14,2
79,4
61,4
32,3
38,3
78,4
75,4
2,1
43,3
96,5
32,3
60,4
73,4
58,4
26,3
86,4
51,4
0,1
93,5
84,4
30,3
45,3
23,3
95,5
61,4
4,1
30,3
70,4
86,4
36,3
53,4
11,2
23,3
85,4
39,3
23,3
36,3
6,1
78,4
67,4
67,4
2,1
34,3
10,1
81,4
76,4
68,4
49,3
94,5
78,4
76,4
49,3
40,3
70,4
90,4
82,4
99,5
24,3
46,3
73,4
30,3
7,1
50,3
41,3
23,3
20,2
63,4
85,4
4,1
30,3
67,4
69,4
16,2
38,3
98,5
66,4
46,3
69,4
85,4
37,3
60,4
32,3
50,3
79,4
3,1
95,5
54,4
78,4
78,4
78,4
97,5
30,3
67,4
18,2
88,4
93,5
26,3
48,3
16,2
55,4
3,1
63,4
70,4
98,5
39,3
50,3
39,3
94,5
35,3
55,4
41,3
66,4
95,5
40,3
47,3
80,4
15,2
95,5
30,3
64,4
86,4
42,3
73,4
85,4
91,5
33,3
25,3
82,4
50,3
86,4
54,4
82,4
61,4
66,4
8,1
81,4
18,2
80,4
1,1
81,4
83,4
63,4
62,4
43,3
59,4
81,4
1,1
37,3
17,2
42,3
88,4
57,4
38,3
14,2
82,4
15,2
26,3
36,3
37,3
55,4
88,4
3,1
61,4
56,4
26,3
9,1
12,2
75,4
58,4
0,1
6,1
5,1
38,3
48,3
21,3
68,4
1,1
34,3
91,5
84,4
23,3
66,4
67,4
67,4
10,1
46,3
34,3
47,3
22,3
96,5
30,3
37,3
5,1
36,3
48,3
45,3
41,3
100,5
61,4
39,3
22,3
23,3
33,3
75,4
48,3
83,4
49,3
4,1
86,4
68,4
79,4
15,2
74,4
41,3
3,1
6,1
1,1
55,4
83,4
57,4
34,3
92,5
34,3
39,3
28,3
75,4
54,4
78,4
55,4
35,3
89,4
11,2
79,4
59,4
16,2
37,3
34,3
48,3
19,2
25,3
97,5
92,5
34,3
97,5
58,4
57,4
74,4
2,1
12,2
16,2
87,4
40,3
81,4
23,3
62,4
49,3
59,4
0,1
48,3
53,4
84,4
39,3
60,4
90,4
0,1
23,3
68,4
85,4
18,2
45,3
97,5
8,1
64,4
81,4
70,4
90,4
47,3
63,4
34,3
40,3
82,4
47,3
27,3
60,4
67,4
75,4
85,4
4,1
72,4
20,2
50,3
0,1
16,2
7,1
50,3
13,2
38,3
76,4
94,5
20,2
90,4
25,3
1,1
19,2
48,3
43,3
23,3
86,4
67,4
18,2
85,4
56,4
93,5
86,4
79,4
99,5
64,4
82,4
90,4
92,5
55,4
11,2
62,4
94,5
37,3
11,2
76,4
53,4
66,4
62,4
30,3
54,4
22,3
45,3
34,3
40,3
41,3
90,4
55,4
34,3
8,1
3,1
86,4
99,5
28,3
87,4
33,3
88,4
27,3
94,5
26,3
25,3
9,1
11,2
92,5
24,3
20,2
5,1
11,2
24,3
50,3
18,2
51,4
75,4
39,3
88,4
65,4
58,4
47,3
25,3
21,3
96,5
11,2
96,5
54,4
22,3
59,4
43,3
92,5
31,3
4,1
65,4
19,2
95,5
69,4
68,4
47,3
99,5
83,4
100,5
53,4
62,4
35,3
66,4
97,5
48,3
9,1
70,4
15,2
76,4
70,4
78,4
11,2
98,5
80,4
27,3
78,4
74,4
58,4
54,4
6,1
84,4
81,4
27,3
16,2
100,5
95,5
49,3
23,3
39,3
29,3
1,1
64,4
38,3
12,2
23,3
52,4
17,2
44,3
62,4
75,4
54,4
23,3
12,2
75,4
16,2
54,4
52,4
43,3
73,4
64,4
87,4
37,3
10,1
2,1
5,1
28,3
41,3
24,3
71,4
97,5
56,4
40,3
46,3
44,3
9,1
52,4
65,4
2,1
18,2
80,4
100,5
78,4
100,5
73,4
9,1
56,4
56,4
27,3
55,4
98,5
0,1
36,3
11,2
25,3
24,3
11,2
100,5
57,4
39,3
34,3
69,4
89,4
98,5
29,3
28,3
22,3
87,4
92,5
93,5
2,1
25,3
99,5
58,4
7,1
50,3
37,3
13,2
98,5
75,4
19,2
53,4
76,4
29,3
79,4
4,1
66,4
45,3
65,4
5,1
66,4
47,3
33,3
63,4
89,4
24,3
26,3
31,3
66,4
59,4
58,4
63,4
20,2
14,2
26,3
22,3
27,3
70,4
34,3
91,5
89,4
78,4
10,1
49,3
25,3
65,4
4,1
23,3
47,3
2,1
82,4
45,3
18,2
18,2
3,1
6,1
25,3
17,2
48,3
60,4
48,3
81,4
32,3
77,4
72,4
90,4
44,3
15,2
10,1
71,4
13,2
15,2
54,4
54,4
40,3
85,4
27,3
95,5
84,4
11,2
72,4
94,5
46,3
12,2
25,3
55,4
2,1
37,3
69,4
16,2
48,3
13,2
56,4
16,2
85,4
26,3
21,3
70,4
49,3
41,3
0,1
14,2
65,4
88,4
29,3
91,5
54,4
33,3
18,2
11,2
91,5
64,4
59,4
60,4
9,1
22,3
37,3
69,4
59,4
26,3
80,4
69,4
1,1
60,4
76,4
85,4
99,5
89,4
40,3
80,4
0,1
53,4
91,5
87,4
39,3
88,4
3,1
74,4
94,5
33,3
58,4
32,3
74,4
77,4
88,4
30,3
94,5
9,1
24,3
25,3
8,1
78,4
74,4
68,4
53,4
47,3
94,5
69,4
57,4
28,3
90,4
12,2
31,3
3,1
4,1
17,2
10,1
96,5
0,1
70,4
58,4
93,5
6,1
91,5
50,3
19,2
55,4
14,2
64,4
55,4
13,2
82,4
14,2
48,3
30,3
33,3
4,1
71,4
44,3
3,1
2,1
31,3
22,3
38,3
12,2
4,1
24,3
23,3
79,4
79,4
60,4
43,3
20,2
46,3
100,5
77,4
33,3
34,3
68,4
69,4
45,3
6,1
14,2
32,3
67,4
86,4
90,4
62,4
92,5
32,3
100,5
84,4
39,3
54,4
53,4
90,4
83,4
98,5
60,4
98,5
50,3
78,4
22,3
66,4
39,3
57,4
25,3
45,3
44,3
32,3
2,1
73,4
11,2
70,4
69,4
25,3
29,3
30,3
10,1
84,4
7,1
54,4
46,3
76,4
38,3
29,3
32,3
11,2
9,1
61,4
36,3
14,2
26,3
6,1
3,1
37,3
27,3
86,4
6,1
71,4
60,4
65,4
79,4
28,3
12,2
74,4
5,1
45,3
73,4
81,4
55,4
75,4
15,2
56,4
94,5
10,1
64,4
99,5
23,3
91,5
84,4
76,4
53,4
67,4
39,3
35,3
42,3
33,3
98,5
71,4
25,3
50,3
54,4
57,4
39,3
7,1
75,4
85,4
75,4
8,1
88,4
24,3
78,4
76,4
85,4
56,4
47,3
25,3
94,5
18,2
60,4
93,5
99,5
3,1
6,1
93,5
91,5
54,4
82,4
20,2
35,3
100,5
78,4
63,4
19,2
51,4
49,3
62,4
79,4
51,4
26,3
97,5
16,2
18,2
91,5
78,4
46,3
37,3
12,2
2,1
73,4
42,3
34,3
6,1
20,2
81,4
17,2
91,5
18,2
36,3
0,1
36,3
77,4
34,3
36,3
87,4
92,5
60,4
26,3
38,3
90,4
82,4
49,3
30,3
51,4
24,3
25,3
92,5
49,3
86,4
79,4
29,3
94,5
7,1
76,4
71,4
31,3
10,1
30,3
68,4
62,4
69,4
74,4
27,3
66,4
52,4
74,4
100,5
78,4
24,3
43,3
58,4
10,1
94,5
41,3
35,3
92,5
52,4
82,4
53,4
89,4
16,2
1,1
28,3
25,3
38,3
84,4
16,2
41,3
74,4
8,1
6,1
55,4
34,3
20,2
17,2
83,4
32,3
80,4
92,5
13,2
33,3
18,2
97,5
45,3
73,4
78,4
24,3
47,3
46,3
22,3
62,4
63,4
21,3
50,3
62,4
100,5
51,4
43,3
73,4
89,4
61,4
12,2
17,2
62,4
54,4
86,4
18,2
1,1
78,4
70,4
62,4
25,3
20,2
57,4
73,4
35,3
11,2
96,5
26,3
62,4
92,5
4,1
88,4
58,4
16,2
81,4
94,5
24,3
26,3
70,4
76,4
60,4
31,3
21,3
99,5
12,2
60,4
84,4
43,3
47,3
6,1
52,4
92,5
24,3
69,4
92,5
5,1
90,4
39,3
81,4
41,3
9,1
41,3
87,4
71,4
8,1
59,4
61,4
53,4
36,3
67,4
48,3
13,2
12,2
42,3
81,4
45,3
9,1
86,4
38,3
24,3
88,4
23,3
80,4
100,5
16,2
70,4
14,2
87,4
46,3
37,3
52,4
84,4
81,4
85,4
3,1
59,4
28,3
39,3
76,4
44,3
94,5
56,4
85,4
3,1
41,3
12,2
100,5
84,4
11,2
79,4
48,3
2,1
6,1
82,4
59,4
53,4
96,5
76,4
12,2
47,3
23,3
77,4
20,2
3,1
17,2
37,3
0,1
80,4
39,3
81,4
31,3
78,4
75,4
76,4
68,4
13,2
95,5
22,3
16,2
40,3
68,4
57,4
34,3
26,3
13,2
96,5
42,3
69,4
20,2
86,4
24,3
76,4
21,3
98,5
0,1
15,2
41,3
73,4
70,4
26,3
86,4
20,2
41,3
24,3
72,4
19,2
67,4
86,4
0,1
58,4
10,1
45,3
68,4
95,5
33,3
12,2
22,3
0,1
78,4
39,3
67,4
96,5
51,4
73,4
58,4
51,4
75,4
17,2
44,3
12,2
21,3
57,4
83,4
0,1
22,3
8,1
49,3
97,5
98,5
41,3
76,4
82,4
85,4
44,3
58,4
55,4
36,3
54,4
21,3
93,5
77,4
30,3
32,3
33,3
48,3
26,3
46,3
57,4
10,1
76,4
37,3
54,4
88,4
95,5
79,4
80,4
38,3
82,4
92,5
46,3
73,4
78,4
79,4
52,4
8,1
91,5
21,3
51,4
39,3
9,1
21,3
4,1
16,2
6,1
66,4
76,4
26,3
89,4
28,3
51,4
78,4
27,3
24,3
50,3
14,2
61,4
82,4
47,3
44,3
5,1
32,3
57,4
100,5
22,3
50,3
73,4
100,5
100,5
2,1
10,1
16,2
12,2
31,3
44,3
47,3
17,2
33,3
25,3
25,3
79,4
45,3
4,1
5,1
84,4
70,4
66,4
82,4
19,2
88,4
92,5
21,3
22,3
63,4
59,4
0,1
80,4
59,4
80,4
92,5
100,5
46,3
94,5
80,4
56,4
65,4
71,4
95,5
8,1
87,4
42,3
5,1
71,4
5,1
18,2
16,2
37,3
7,1
19,2
50,3
21,3
79,4
70,4
24,3
26,3
25,3
34,3
62,4
74,4
61,4
75,4
36,3
44,3
70,4
12,2
38,3
48,3
19,2
83,4
53,4
29,3
75,4
69,4
99,5
81,4
94,5
75,4
65,4
81,4
57,4
86,4
10,1
88,4
36,3
68,4
86,4
43,3
98,5
71,4
35,3
40,3
5,1
43,3
60,4
52,4
11,2
14,2
48,3
49,3
80,4
11,2
80,4
49,3
60,4
21,3
24,3
77,4
85,4
100,5
47,3
93,5
16,2
4,1
89,4
38,3
38,3
32,3
39,3
89,4
92,5
15,2
75,4
81,4
64,4
36,3
0,1
19,2
71,4
5,1
7,1
64,4
72,4
75,4
33,3
6,1
4,1
74,4
21,3
22,3
93,5
91,5
76,4
43,3
68,4
1,1
10,1
83,4
91,5
30,3
11,2
78,4
81,4
78,4
24,3
13,2
46,3
95,5
96,5
26,3
57,4
28,3
78,4
62,4
7,1
9,1
5,1
18,2
85,4
43,3
31,3
90,4
66,4
40,3
56,4
76,4
11,2
23,3
60,4
10,1
35,3
61,4
84,4
45,3
80,4
89,4
70,4
32,3
47,3
79,4
80,4
68,4
66,4
17,2
31,3
12,2
66,4
25,3
70,4
41,3
81,4
72,4
33,3
11,2
60,4
62,4
52,4
28,3
43,3
26,3
19,2
48,3
36,3
32,3
9,1
85,4
60,4
45,3
34,3
92,5
77,4
0,1
22,3
24,3
22,3
54,4
59,4
50,3
51,4
90,4
63,4
70,4
25,3
81,4
84,4
81,4
91,5
98,5
84,4
23,3
49,3
24,3
72,4
45,3
46,3
39,3
78,4
34,3
51,4
34,3
6,1
76,4
15,2
23,3
85,4
12,2
100,5
77,4
30,3
67,4
17,2
90,4
29,3
15,2
16,2
84,4
45,3
47,3
95,5
21,3
86,4
53,4
0,1
66,4
97,5
0,1
54,4
16,2
45,3
24,3
92,5
5,1
22,3
97,5
91,5
87,4
0,1
32,3
35,3
21,3
43,3
55,4
80,4
67,4
28,3
95,5
93,5
45,3
82,4
42,3
56,4
54,4
51,4
75,4
98,5
52,4
82,4
70,4
93,5
9,1
71,4
26,3
56,4
45,3
67,4
16,2
91,5
100,5
36,3
83,4
37,3
12,2
43,3
93,5
66,4
82,4
31,3
97,5
87,4
80,4
44,3
81,4
59,4
24,3
62,4
44,3
42,3
54,4
91,5
84,4
43,3
93,5
65,4
38,3
1,1
3,1
37,3
11,2
31,3
36,3
38,3
63,4
94,5
76,4
100,5
15,2
40,3
94,5
15,2
91,5
82,4
83,4
70,4
17,2
11,2
21,3
67,4
35,3
22,3
61,4
91,5
97,5
14,2
99,5
81,4
98,5
60,4
22,3
34,3
15,2
65,4
61,4
26,3
1,1
14,2
36,3
69,4
32,3
93,5
37,3
4,1
56,4
95,5
65,4
11,2
7,1
69,4
16,2
49,3
47,3
97,5
23,3
74,4
70,4
31,3
92,5
1,1
60,4
47,3
4,1
33,3
0,1
57,4
50,3
23,3
93,5
30,3
83,4
7,1
67,4
10,1
69,4
93,5
92,5
96,5
66,4
81,4
95,5
47,3
55,4
98,5
1,1
12,2
69,4
94,5
60,4
13,2
66,4
68,4
33,3
76,4
81,4
33,3
49,3
13,2
80,4
53,4
20,2
28,3
35,3
21,3
64,4
82,4
71,4
85,4
47,3
61,4
61,4
52,4
88,4
0,1
78,4
27,3
66,4
21,3
65,4
70,4
71,4
88,4
5,1
48,3
35,3
27,3
96,5
71,4
43,3
89,4
4,1
34,3
60,4
24,3
32,3
34,3
32,3
11,2
35,3
80,4
39,3
18,2
95,5
84,4
44,3
97,5
1,1
77,4
59,4
27,3
39,3
20,2
31,3
84,4
91,5
30,3
84,4
6,1
15,2
46,3
76,4
7,1
77,4
73,4
76,4
63,4
95,5
98,5
68,4
73,4
78,4
75,4
21,3
50,3
36,3
35,3
28,3
16,2
39,3
73,4
87,4
2,1
46,3
3,1
3,1
21,3
94,5
8,1
32,3
2,1
25,3
14,2
48,3
96,5
45,3
12,2
71,4
78,4
88,4
51,4
10,1
61,4
25,3
55,4
30,3
59,4
7,1
48,3
56,4
2,1
74,4
32,3
62,4
87,4
17,2
20,2
79,4
57,4
45,3
26,3
15,2
55,4
20,2
12,2
55,4
69,4
0,1
29,3
82,4
35,3
57,4
31,3
49,3
60,4
2,1
42,3
40,3
7,1
17,2
21,3
36,3
21,3
57,4
6,1
28,3
62,4
70,4
89,4
29,3
21,3
39,3
11,2
34,3
70,4
12,2
8,1
34,3
14,2
97,5
86,4
64,4
54,4
70,4
54,4
39,3
31,3
75,4
81,4
34,3
74,4
3,1
69,4
22,3
5,1
10,1
84,4
67,4
76,4
23,3
91,5
53,4
48,3
91,5
9,1
38,3
53,4
94,5
48,3
63,4
64,4
73,4
42,3
38,3
55,4
16,2
90,4
18,2
11,2
97,5
0,1
17,2
18,2
83,4
28,3
55,4
48,3
21,3
53,4
55,4
61,4
38,3
56,4
29,3
96,5
84,4
5,1
95,5
32,3
37,3
0,1
59,4
10,1
79,4
44,3
89,4
59,4
9,1
37,3
36,3
83,4
98,5
23,3
65,4
5,1
51,4
50,3
93,5
34,3
75,4
65,4
25,3
90,4
78,4
37,3
80,4
12,2
10,1
31,3
33,3
61,4
91,5
57,4
45,3
0,1
7,1
3,1
11,2
60,4
14,2
99,5
89,4
1,1
61,4
41,3
76,4
41,3
6,1
67,4
64,4
14,2
11,2
77,4
87,4
55,4
16,2
55,4
20,2
9,1
85,4
20,2
85,4
100,5
32,3
45,3
87,4
68,4
17,2
69,4
57,4
93,5
88,4
20,2
78,4
40,3
26,3
39,3
58,4
40,3
47,3
24,3
28,3
53,4
23,3
0,1
27,3
14,2
67,4
85,4
19,2
15,2
68,4
32,3
64,4
24,3
50,3
20,2
15,2
36,3
36,3
40,3
59,4
88,4
14,2
49,3
83,4
32,3
49,3
89,4
17,2
97,5
24,3
68,4
64,4
23,3
42,3
11,2
47,3
25,3
77,4
52,4
24,3
71,4
87,4
74,4
74,4
5,1
60,4
68,4
63,4
11,2
83,4
48,3
96,5
52,4
92,5
34,3
57,4
63,4
67,4
100,5
75,4
9,1
24,3
34,3
89,4
76,4
20,2
20,2
48,3
42,3
33,3
93,5
52,4
71,4
6,1
26,3
35,3
55,4
28,3
56,4
44,3
49,3
29,3
49,3
22,3
52,4
55,4
10,1
63,4
49,3
99,5
56,4
46,3
0,1
68,4
95,5
40,3
23,3
64,4
86,4
11,2
70,4
58,4
77,4
59,4
47,3
37,3
61,4
46,3
45,3
19,2
22,3
4,1
55,4
2,1
82,4
57,4
91,5
82,4
40,3
100,5
27,3
84,4
92,5
58,4
97,5
39,3
7,1
18,2
66,4
29,3
100,5
42,3
13,2
54,4
92,5
78,4
66,4
72,4
14,2
96,5
67,4
62,4
72,4
64,4
19,2
47,3
88,4
49,3
3,1
4,1
31,3
48,3
96,5
55,4
100,5
83,4
80,4
57,4
90,4
5,1
1,1
2,1
38,3
57,4
82,4
95,5
53,4
34,3
54,4
32,3
79,4
19,2
16,2
42,3
56,4
59,4
7,1
58,4
17,2
48,3
69,4
25,3
72,4
20,2
96,5
98,5
64,4
86,4
37,3
86,4
91,5
68,4
50,3
66,4
94,5
81,4
39,3
78,4
66,4
32,3
100,5
31,3
100,5
35,3
100,5
26,3
63,4
72,4
72,4
74,4
46,3
43,3
78,4
42,3
84,4
70,4
92,5
53,4
11,2
37,3
7,1
61,4
69,4
74,4
63,4
52,4
27,3
21,3
8,1
56,4
31,3
18,2
85,4
37,3
58,4
87,4
97,5
5,1
50,3
41,3
89,4
41,3
28,3
62,4
82,4
92,5
37,3
93,5
77,4
6,1
93,5
64,4
86,4
1,1
23,3
80,4
90,4
90,4
8,1
81,4
66,4
8,1
3,1
71,4
84,4
34,3
22,3
62,4
42,3
21,3
33,3
51,4
4,1
8,1
20,2
23,3
16,2
26,3
58,4
20,2
33,3
30,3
68,4
81,4
1,1
99,5
75,4
1,1
66,4
80,4
42,3
96,5
44,3
48,3
20,2
5,1
86,4
42,3
69,4
68,4
82,4
76,4
54,4
64,4
43,3
37,3
51,4
73,4
52,4
22,3
36,3
70,4
34,3
57,4
3,1
95,5
19,2
45,3
89,4
61,4
95,5
72,4
22,3
43,3
92,5
54,4
4,1
16,2
14,2
31,3
25,3
43,3
35,3
77,4
42,3
66,4
99,5
44,3
75,4
51,4
24,3
32,3
35,3
87,4
10,1
12,2
86,4
38,3
59,4
12,2
86,4
95,5
89,4
81,4
16,2
6,1
66,4
61,4
26,3
50,3
66,4
62,4
43,3
1,1
63,4
94,5
38,3
23,3
21,3
16,2
43,3
67,4
36,3
85,4
68,4
23,3
60,4
52,4
67,4
61,4
26,3
65,4
72,4
71,4
100,5
32,3
93,5
11,2
9,1
7,1
17,2
76,4
30,3
32,3
15,2
15,2
1,1
16,2
42,3
32,3
91,5
99,5
17,2
18,2
58,4
94,5
51,4
25,3
80,4
54,4
84,4
54,4
53,4
71,4
33,3
13,2
72,4
88,4
61,4
62,4
50,3
50,3
26,3
42,3
98,5
36,3
72,4
3,1
22,3
13,2
30,3
99,5
53,4
19,2
42,3
61,4
62,4
19,2
68,4
97,5
62,4
72,4
4,1
78,4
51,4
51,4
4,1
91,5
22,3
37,3
87,4
71,4
43,3
85,4
88,4
61,4
65,4
4,1
95,5
52,4
29,3
16,2
98,5
75,4
30,3
23,3
97,5
25,3
46,3
7,1
93,5
9,1
16,2
56,4
73,4
71,4
57,4
19,2
39,3
81,4
16,2
21,3
98,5
50,3
67,4
87,4
58,4
51,4
39,3
68,4
65,4
8,1
33,3
97,5
48,3
47,3
99,5
93,5
61,4
15,2
86,4
18,2
27,3
17,2
1,1
85,4
40,3
92,5
84,4
44,3
35,3
69,4
46,3
27,3
98,5
35,3
68,4
72,4
29,3
42,3
36,3
39,3
34,3
12,2
10,1
97,5
2,1
41,3
5,1
68,4
68,4
69,4
77,4
35,3
55,4
41,3
24,3
47,3
54,4
36,3
99,5
85,4
9,1
43,3
78,4
73,4
36,3
73,4
98,5
59,4
40,3
57,4
89,4
25,3
89,4
73,4
76,4
39,3
38,3
65,4
81,4
56,4
84,4
82,4
64,4
48,3
90,4
40,3
66,4
7,1
12,2
94,5
62,4
29,3
42,3
76,4
94,5
25,3
18,2
40,3
90,4
69,4
86,4
36,3
13,2
83,4
65,4
26,3
22,3
62,4
99,5
36,3
32,3
1,1
96,5
60,4
93,5
90,4
8,1
76,4
85,4
12,2
3,1
17,2
91,5
0,1
45,3
31,3
17,2
98,5
60,4
77,4
29,3
32,3
90,4
37,3
3,1
92,5
45,3
22,3
15,2
60,4
52,4
85,4
46,3
76,4
74,4
98,5
18,2
80,4
64,4
8,1
5,1
75,4
12,2
63,4
18,2
59,4
66,4
92,5
65,4
16,2
8,1
36,3
94,5
77,4
55,4
10,1
32,3
18,2
49,3
4,1
22,3
91,5
99,5
58,4
7,1
41,3
43,3
21,3
16,2
66,4
84,4
19,2
62,4
89,4
96,5
15,2
67,4
39,3
74,4
16,2
63,4
75,4
7,1
34,3
20,2
53,4
31,3
44,3
23,3
73,4
1,1
7,1
61,4
64,4
30,3
92,5
83,4
26,3
91,5
23,3
82,4
100,5
64,4
69,4
30,3
85,4
71,4
19,2
81,4
23,3
73,4
31,3
82,4
